what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688115797
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427688117187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688121597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688128179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688131911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688177214
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427688184888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688188917
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427688192043
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688193515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688196741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688198355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688223731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688227381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688235061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688252502
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427688256893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688259183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688294799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688298202
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688350876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688354666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427688399407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427688401317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427688407126
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427688412308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688414078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688415561
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688415601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688416727
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427688422487
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427688422539
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427688572418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427688582719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688589027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688590007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688591203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688628694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427688630387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689794647
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427689800091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689803583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689809353
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689809872
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689809916
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427689811957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689813049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689813126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689813149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689813424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689818400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689828910
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689829409
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689829452
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689852365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1427689854662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427689855065
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689857915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1427689859084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427689859556
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689861247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1427689862502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427689862804
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689863810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1427689864990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427689865560
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427689866900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689882120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689945115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689946995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689952865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689974985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689981155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689985265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427689989885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427689993115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427689998145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427689999716
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690006686
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690011026
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690014376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690036486
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690043386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690046946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690050846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690053936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1427690056826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690058346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690065106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690066206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690082636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690098669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427690104603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690107909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690146984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690150125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690153228
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690155400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690156602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427690172476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427690234695
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690238535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690240485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690242095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690242165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690243526
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690249047
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690249097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690266337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690267457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690269757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690296883
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690299063
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690300963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427690305353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690308373
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427690316793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690325264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690328134
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690330174
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690341503
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427690373703
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690375523
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690376583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690473192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690490013
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690491483
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690495233
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690495593
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690498473
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690498663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690507903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690510133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690524553
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690529333
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690534073
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690564893
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690565093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690622913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427690654523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690660993
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690668093
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690675663
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690676983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690684703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690688433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690691103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1427690691143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427690691233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690694303
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690699363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690710643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690712583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690712623
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690713883
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427690714033
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427690715064
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427690716036
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427690717575
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427690719304
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690719424
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690719474
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427690719972
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690723229
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690723299
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690723299
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690724849
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690726489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690728769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690730099
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690730219
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690730269
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427690735407
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690745554
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690745624
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690745624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690747404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690748714
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690748804
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690750494
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690750494
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690753924
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690755994
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690757544
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690759524
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1427690762004
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1427690762204
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427690762294
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1427690762364
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690867970
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690905780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1427690908830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427690918170
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427690934060
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690982820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690984950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427690986680
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690986820
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427690986880
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427690996805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427691003385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427691019425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427691022005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427691024055
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427691024695
