what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523839685
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523841159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427523854763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427523920948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523932652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523934104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523934323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523936861
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523936949
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523936990
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523945126
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523945126
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523947001
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523948221
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523949614
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523950477
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427523973825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523975232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523976822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523977107
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427523979973
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523980169
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427523980252
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427524006778
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524010600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427524049833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524051019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524053051
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524053197
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524053266
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524084027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427524085597
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524086883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427524096126
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524099558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524155306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524209978
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427524214095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524219846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524230022
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524230543
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524230626
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427524237700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524244699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524245060
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524245082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524245793
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524253692
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524256852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427524264774
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524266224
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524268558
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524271212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524273510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524276736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524282012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524282839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524283361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524283875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524284358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524284847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524285338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524285828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524289479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524290597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524292184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524306020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524311872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524312999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524319704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427524323514
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524325286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524326321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524330855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524335827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524338255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524351374
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524357480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524362702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524371201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524375451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524377065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524384323
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524390280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524391444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524399745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524405164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524406184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524414956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524421712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524424532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524430561
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524436103
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524437018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524442472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524448140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524449490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524457027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524462448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427524474087
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427524476289
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524476315
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427524476327
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427524477296
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1427524479982
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427524481172
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1427524481213
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1427524482240
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524485417
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524485424
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524486753
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524489714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524490896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524492284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524492510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524496186
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524500201
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524500255
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524527777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1427524628085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524668748
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524670075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524670378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524672981
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524673113
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524673170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524679604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524699147
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427524701143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427524712618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524714775
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524716809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524717934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524719425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524725553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524726938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524729291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524730547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427524731897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427524737546
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524738996
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1427524740704
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524764344
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524772113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524796305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427524873913
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1427524893638
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427524901660
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427525040732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525044123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525050682
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427525051254
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427525051342
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427525053843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525055194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525055244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525055260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525055575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525072664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525682443
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427525683776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1427525684929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427525685411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525694042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525700779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427525700801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1427525809166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1427525811592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525852384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525902985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525962878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525979606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427525979631
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427525983438
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427525990933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525994696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427525999087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427525999112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526016656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526018891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427526019098
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526023449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526025096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526027473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526027531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526028878
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427526033944
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427526033980
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526064942
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1427526069900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1427526074923
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427526088864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526093070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526101028
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526101519
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526101618
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1427526104376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526108088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526108130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526108142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526108423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526114645
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526114681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526114691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526114877
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526117336
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1427526147705
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1427526149177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526160319
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526162892
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1427526164919
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1427526168059
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1427526168151
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1427526168244
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1427526168276
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1427526168304
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1427526168330
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1427526168383
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1427526168415
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1427526168468
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1427526168527
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1427526168586
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1427526168748
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1427526168778
